T.LAMONG,SBY-07,KALIANAK,KAL,Trailer,180000
T.LAMONG,SBY-07,KALIANAK,KAL,Gemala,205000
T.LAMONG,SBY-07,MMULYO,JCM,Gemala,221000
T.LAMONG,SBY-07,MMULYO,JCM,Trailer,196000
T.LAMONG,SBY-07,MMULYO,MGP,Gemala,221000
T.LAMONG,SBY-07,MMULYO,MGP,Trailer,196000
T.LAMONG,SBY-07,MMULYO,BTG,Gemala,221000
T.LAMONG,SBY-07,MMULYO,BTG,Trailer,196000
T.LAMONG,SBY-07,MMULYO,CPM,Gemala,221000
T.LAMONG,SBY-07,MMULYO,CPM,Trailer,196000
T.LAMONG,SBY-07,NEWHOPE,NHJ,Trailer,346000
T.LAMONG,SBY-07,NEWHOPE,NHJ,Gemala,393000
T.LAMONG,SBY-07,NEWHOPE,NHK,Trailer,346000
T.LAMONG,SBY-07,NEWHOPE,NHK,Gemala,393000
T.LAMONG,SBY-07,TB. SAWAH,GTS,Gemala,424000
T.LAMONG,SBY-07,TB. SAWAH,GTS,Trailer,377000
T.LAMONG,SBY-07,TB. SAWAH,TSW,Gemala,424000
T.LAMONG,SBY-07,TB. SAWAH,TSW,Trailer,377000
T.LAMONG,SBY-07,WONOKOYO,WKG,Gemala,549000
T.LAMONG,SBY-07,WONOKOYO,WKG,Trailer,489000
T.LAMONG,SBY-07,WONOKOYO,IKS,Gemala,549000
T.LAMONG,SBY-07,WONOKOYO,IKS,Trailer,489000
T.LAMONG,SBY-07,WONOKOYO,WKY,Gemala,549000
T.LAMONG,SBY-07,WONOKOYO,WKY,Trailer,489000
TB. LANGON,SBY-04,INDOCEMENT,SPT,Gemala,469000
TB. LANGON,SBY-04,INDOCEMENT,SPT,Trailer,414000
TB. LANGON,SBY-04,SPJ,CIS,Gemala,393000
TB. LANGON,SBY-04,SPJ,CIS,Trailer,346000
TROSOBO,SBY-08,JAMRUD,JMD,Gemala,444000
TROSOBO,SBY-08,JAMRUD,JMD,Trailer,393000
TROSOBO,SBY-08,JAMRUD,GTT,Gemala,444000
TROSOBO,SBY-08,JAMRUD,GTT,Trailer,393000
TROSOBO,SBY-08,JAMRUD,PBP,Gemala,444000
TROSOBO,SBY-08,JAMRUD,PBP,Trailer,393000
PEL. JAMRUD (TJ.PERAK),SBY-10,ABBA SPJ,ABS,Semi,276000
PEL. JAMRUD (TJ.PERAK),SBY-10,ABBA SPJ,ABS,LD,331000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,SKR,Semi,1250000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,SKR,LD,1325000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,QLB,Semi,1250000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,QLB,LD,1325000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,WDR,Semi,1250000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,WDR,LD,1325000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,GFB,Semi,1250000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,GFB,LD,1325000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,SMB,Semi,1250000
PEL. JAMRUD (TJ.PERAK),SBY-10,BLITAR,SMB,LD,1325000
PEL. JAMRUD (TJ.PERAK),SBY-10,BRONDONG (LAMONGAN),LMG,Semi,770000
PEL. JAMRUD (TJ.PERAK),SBY-10,BRONDONG (LAMONGAN),LMG,LD,815000
PEL. JAMRUD (TJ.PERAK),SBY-10,BRONDONG (LAMONGAN),BDL,Semi,770000
PEL. JAMRUD (TJ.PERAK),SBY-10,BRONDONG (LAMONGAN),BDL,LD,815000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL BEJI,BBB,Semi,420000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL BEJI,BBB,LD,474000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL BEJI,CGB,Semi,420000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL BEJI,CGB,LD,474000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL PIER KRATON,KRI,Semi,510000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL PIER KRATON,KRI,LD,565000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL PIER KRATON,CGK,Semi,510000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL PIER KRATON,CGK,LD,565000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL PIER KRATON,BJP,Semi,510000
PEL. JAMRUD (TJ.PERAK),SBY-10,CARGILL PIER KRATON,BJP,LD,565000
PEL. JAMRUD (TJ.PERAK),SBY-10,CASALAND,NHC,Semi,339000
PEL. JAMRUD (TJ.PERAK),SBY-10,CASALAND,NHC,LD,394000
PEL. JAMRUD (TJ.PERAK),SBY-10,CASALAND,CSL,Semi,339000
PEL. JAMRUD (TJ.PERAK),SBY-10,CASALAND,CSL,LD,394000
PEL. JAMRUD (TJ.PERAK),SBY-10,CJI JOMBANG,CFJ,Semi,555000
PEL. JAMRUD (TJ.PERAK),SBY-10,CJI JOMBANG,CFJ,LD,600000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPI KRIAN,SMK,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPI KRIAN,SMK,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPI KRIAN,CIK,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPI KRIAN,CIK,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPI SPJ,CIS,Semi,276000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPI SPJ,CIS,LD,331000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPP DUPAK,DPK,Semi,166000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPP DUPAK,DPK,LD,191000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPP DUPAK,CPD,Semi,166000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPP DUPAK,CPD,LD,191000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPP SPJ,CPS,Semi,276000
PEL. JAMRUD (TJ.PERAK),SBY-10,CPP SPJ,CPS,LD,331000
PEL. JAMRUD (TJ.PERAK),SBY-10,DARMOSUGONDO,DSG,Semi,278000
PEL. JAMRUD (TJ.PERAK),SBY-10,DARMOSUGONDO,DSG,LD,333000
PEL. JAMRUD (TJ.PERAK),SBY-10,DMC PUNGGING,DMP,Semi,425000
PEL. JAMRUD (TJ.PERAK),SBY-10,DMC PUNGGING,DMP,LD,479000
PEL. JAMRUD (TJ.PERAK),SBY-10,EAST HOPE NGORO,WNM,Semi,424000
PEL. JAMRUD (TJ.PERAK),SBY-10,EAST HOPE NGORO,WNM,LD,478000
PEL. JAMRUD (TJ.PERAK),SBY-10,EAST HOPE NGORO,EHN,Semi,424000
PEL. JAMRUD (TJ.PERAK),SBY-10,EAST HOPE NGORO,EHN,LD,478000
PEL. JAMRUD (TJ.PERAK),SBY-10,GOLD COIN,GCM,Semi,176000
PEL. JAMRUD (TJ.PERAK),SBY-10,GOLD COIN,GCM,LD,204000
PEL. JAMRUD (TJ.PERAK),SBY-10,GD. SUBUR,SBK,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,GD. SUBUR,SBK,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,GEDANGAN,BAG,Semi,256000
PEL. JAMRUD (TJ.PERAK),SBY-10,GEDANGAN,BAG,LD,315000
PEL. JAMRUD (TJ.PERAK),SBY-10,GEDANGAN,JCG,Semi,256000
PEL. JAMRUD (TJ.PERAK),SBY-10,GEDANGAN,JCG,LD,315000
PEL. JAMRUD (TJ.PERAK),SBY-10,GEDANGAN,CFK,Semi,256000
PEL. JAMRUD (TJ.PERAK),SBY-10,GEDANGAN,CFK,LD,315000
PEL. JAMRUD (TJ.PERAK),SBY-10,GEDANGAN,PPG,Semi,256000
PEL. JAMRUD (TJ.PERAK),SBY-10,GEDANGAN,PPG,LD,315000
PEL. JAMRUD (TJ.PERAK),SBY-10,HAIDA KRATON,KRI,Semi,510000
PEL. JAMRUD (TJ.PERAK),SBY-10,HAIDA KRATON,KRI,LD,565000
PEL. JAMRUD (TJ.PERAK),SBY-10,HAIDA KRATON,CGK,Semi,510000
PEL. JAMRUD (TJ.PERAK),SBY-10,HAIDA KRATON,CGK,LD,565000
PEL. JAMRUD (TJ.PERAK),SBY-10,HAIDA KRATON,BJP,Semi,510000
PEL. JAMRUD (TJ.PERAK),SBY-10,HAIDA KRATON,BJP,LD,565000
PEL. JAMRUD (TJ.PERAK),SBY-10,S.INDOCHEM,SIK,Semi,339000
PEL. JAMRUD (TJ.PERAK),SBY-10,S.INDOCHEM,SIK,LD,394000
PEL. JAMRUD (TJ.PERAK),SBY-10,KALIMAS,KMS,Semi,77000
PEL. JAMRUD (TJ.PERAK),SBY-10,KALIMAS,KMS,LD,80000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI MARGO,JCM,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI MARGO,JCM,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI MARGO,MGP,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI MARGO,MGP,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI MARGO,BTG,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI MARGO,BTG,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI MARGO,CPM,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI MARGO,CPM,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI BUDURAN,JCB,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI BUDURAN,JCB,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI BUDURAN,JPB,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI BUDURAN,JPB,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI BUDURAN,JCS,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI BUDURAN,JCS,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI GEDANGAN,BAG,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI GEDANGAN,BAG,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI GEDANGAN,JCG,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI GEDANGAN,JCG,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI GEDANGAN,CFK,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI GEDANGAN,CFK,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI GEDANGAN,PPG,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,JCI GEDANGAN,PPG,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,KIG,KGG,Semi,324000
PEL. JAMRUD (TJ.PERAK),SBY-10,KIG,KGG,LD,379000
PEL. JAMRUD (TJ.PERAK),SBY-10,MALINDO,MAL,Semi,359000
PEL. JAMRUD (TJ.PERAK),SBY-10,MALINDO,MAL,LD,414000
PEL. JAMRUD (TJ.PERAK),SBY-10,MALINDO,MWA,Semi,359000
PEL. JAMRUD (TJ.PERAK),SBY-10,MALINDO,MWA,LD,414000
PEL. JAMRUD (TJ.PERAK),SBY-10,MALINDO,MLD,Semi,359000
PEL. JAMRUD (TJ.PERAK),SBY-10,MALINDO,MLD,LD,414000
PEL. JAMRUD (TJ.PERAK),SBY-10,MALINDO,MLG,Semi,359000
PEL. JAMRUD (TJ.PERAK),SBY-10,MALINDO,MLG,LD,414000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 20,JCM,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 20,JCM,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 20,MGP,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 20,MGP,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 20,BTG,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 20,BTG,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 20,CPM,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 20,CPM,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 61,JCM,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 61,JCM,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 61,MGP,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 61,MGP,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 61,BTG,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 61,BTG,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 61,CPM,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO 61,CPM,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO INDAH,JCM,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO INDAH,JCM,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO INDAH,MGP,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO INDAH,MGP,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO INDAH,BTG,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO INDAH,BTG,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO INDAH,CPM,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MARGO INDAH,CPM,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MPJS JOMBANG,MPJ,Semi,770000
PEL. JAMRUD (TJ.PERAK),SBY-10,MPJS JOMBANG,MPJ,LD,815000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS GEMPOL,HIG,Semi,420000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS GEMPOL,HIG,LD,474000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS GEMPOL,MSG,Semi,420000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS GEMPOL,MSG,LD,474000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS MARGO,JCM,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS MARGO,JCM,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS MARGO,MGP,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS MARGO,MGP,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS MARGO,BTG,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS MARGO,BTG,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS MARGO,CPM,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,MS MARGO,CPM,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,MURTI,MJA,Semi,258000
PEL. JAMRUD (TJ.PERAK),SBY-10,MURTI,MJA,LD,317000
PEL. JAMRUD (TJ.PERAK),SBY-10,MURTI,MUR,Semi,258000
PEL. JAMRUD (TJ.PERAK),SBY-10,MURTI,MUR,LD,317000
PEL. JAMRUD (TJ.PERAK),SBY-10,NEW HOPE KLETEK,NHJ,Semi,276000
PEL. JAMRUD (TJ.PERAK),SBY-10,NEW HOPE KLETEK,NHJ,LD,331000
PEL. JAMRUD (TJ.PERAK),SBY-10,NEW HOPE KLETEK,NHK,Semi,276000
PEL. JAMRUD (TJ.PERAK),SBY-10,NEW HOPE KLETEK,NHK,LD,331000
PEL. JAMRUD (TJ.PERAK),SBY-10,NEW HOPE MOJOSARI,NHM,Semi,424000
PEL. JAMRUD (TJ.PERAK),SBY-10,NEW HOPE MOJOSARI,NHM,LD,478000
PEL. JAMRUD (TJ.PERAK),SBY-10,NEW HOPE MOJOSARI,PFN,Semi,424000
PEL. JAMRUD (TJ.PERAK),SBY-10,NEW HOPE MOJOSARI,PFN,LD,478000
PEL. JAMRUD (TJ.PERAK),SBY-10,PAKINDO,PKJ,Semi,276000
PEL. JAMRUD (TJ.PERAK),SBY-10,PAKINDO,PKJ,LD,331000
PEL. JAMRUD (TJ.PERAK),SBY-10,PAKINDO,PKD,Semi,276000
PEL. JAMRUD (TJ.PERAK),SBY-10,PAKINDO,PKD,LD,331000
PEL. JAMRUD (TJ.PERAK),SBY-10,PANDAAN,PPD,Semi,420000
PEL. JAMRUD (TJ.PERAK),SBY-10,PANDAAN,PPD,LD,474000
PEL. JAMRUD (TJ.PERAK),SBY-10,PARE KEDIRI,PRIM,Semi,1000000
PEL. JAMRUD (TJ.PERAK),SBY-10,PARE KEDIRI,PRIM,LD,1075000
PEL. JAMRUD (TJ.PERAK),SBY-10,PARE KEDIRI,PPM,Semi,1000000
PEL. JAMRUD (TJ.PERAK),SBY-10,PARE KEDIRI,PPM,LD,1075000
PEL. JAMRUD (TJ.PERAK),SBY-10,GD. ROMO,MRM,Semi,258000
PEL. JAMRUD (TJ.PERAK),SBY-10,GD. ROMO,MRM,LD,317000
PEL. JAMRUD (TJ.PERAK),SBY-10,GD. ROMO,RMK,Semi,258000
PEL. JAMRUD (TJ.PERAK),SBY-10,GD. ROMO,RMK,LD,317000
PEL. JAMRUD (TJ.PERAK),SBY-10,S.UNIGRAIN,SUK,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,S.UNIGRAIN,SUK,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,S.UNIGRAIN,SUI,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,S.UNIGRAIN,SUI,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,SEGER,SEG,Semi,359000
PEL. JAMRUD (TJ.PERAK),SBY-10,SEGER,SEG,LD,414000
PEL. JAMRUD (TJ.PERAK),SBY-10,SEGER,SGR,Semi,359000
PEL. JAMRUD (TJ.PERAK),SBY-10,SEGER,SGR,LD,414000
PEL. JAMRUD (TJ.PERAK),SBY-10,SIANTAR TOP,STT,Semi,307000
PEL. JAMRUD (TJ.PERAK),SBY-10,SIANTAR TOP,STT,LD,362000
PEL. JAMRUD (TJ.PERAK),SBY-10,SIANTAR TOP,STA,Semi,307000
PEL. JAMRUD (TJ.PERAK),SBY-10,SIANTAR TOP,STA,LD,362000
PEL. JAMRUD (TJ.PERAK),SBY-10,SPC,SPT,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,SPC,SPT,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,SREEYA,SRW,Semi,339000
PEL. JAMRUD (TJ.PERAK),SBY-10,SREEYA,SRW,LD,394000
PEL. JAMRUD (TJ.PERAK),SBY-10,SREEYA,SID,Semi,339000
PEL. JAMRUD (TJ.PERAK),SBY-10,SREEYA,SID,LD,394000
PEL. JAMRUD (TJ.PERAK),SBY-10,SREEYA,SYS,Semi,339000
PEL. JAMRUD (TJ.PERAK),SBY-10,SREEYA,SYS,LD,394000
PEL. JAMRUD (TJ.PERAK),SBY-10,STP MANYAR,STM,Semi,324000
PEL. JAMRUD (TJ.PERAK),SBY-10,STP MANYAR,STM,LD,379000
PEL. JAMRUD (TJ.PERAK),SBY-10,STP MANYAR,MYG,Semi,324000
PEL. JAMRUD (TJ.PERAK),SBY-10,STP MANYAR,MYG,LD,379000
PEL. JAMRUD (TJ.PERAK),SBY-10,SURYA GRAIN,,Semi,322000
PEL. JAMRUD (TJ.PERAK),SBY-10,SURYA GRAIN,,LD,377000
PEL. JAMRUD (TJ.PERAK),SBY-10,TAMBAK SAWAH,GTS,Semi,307000
PEL. JAMRUD (TJ.PERAK),SBY-10,TAMBAK SAWAH,GTS,LD,362000
PEL. JAMRUD (TJ.PERAK),SBY-10,TAMBAK SAWAH,TSW,Semi,307000
PEL. JAMRUD (TJ.PERAK),SBY-10,TAMBAK SAWAH,TSW,LD,362000
PEL. JAMRUD (TJ.PERAK),SBY-10,TANJUNG BATU,TGB,Semi,100000
PEL. JAMRUD (TJ.PERAK),SBY-10,TANJUNG BATU,TGB,LD,107000
PEL. JAMRUD (TJ.PERAK),SBY-10,TAMBAK LANGON 16,TBL,Semi,176000
PEL. JAMRUD (TJ.PERAK),SBY-10,TAMBAK LANGON 16,TBL,LD,204000
PEL. JAMRUD (TJ.PERAK),SBY-10,TAMBAK LANGON 22,TBL,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,TAMBAK LANGON 22,TBL,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,TAMBAK LANGON 28,TBL,Semi,156000
PEL. JAMRUD (TJ.PERAK),SBY-10,TAMBAK LANGON 28,TBL,LD,184000
PEL. JAMRUD (TJ.PERAK),SBY-10,WARUGUNUNG,SWG,Semi,251000
PEL. JAMRUD (TJ.PERAK),SBY-10,WARUGUNUNG,SWG,LD,310000
PEL. JAMRUD (TJ.PERAK),SBY-10,WIRIFA NGORO,WNM,Semi,424000
PEL. JAMRUD (TJ.PERAK),SBY-10,WIRIFA NGORO,WNM,LD,478000
PEL. JAMRUD (TJ.PERAK),SBY-10,WIRIFA NGORO,EHN,Semi,424000
PEL. JAMRUD (TJ.PERAK),SBY-10,WIRIFA NGORO,EHN,LD,478000
PEL. JAMRUD (TJ.PERAK),SBY-10,WONOKOYO,WKG,Semi,420000
PEL. JAMRUD (TJ.PERAK),SBY-10,WONOKOYO,WKG,LD,474000
PEL. JAMRUD (TJ.PERAK),SBY-10,WONOKOYO,IKS,Semi,420000
PEL. JAMRUD (TJ.PERAK),SBY-10,WONOKOYO,IKS,LD,474000
PEL. JAMRUD (TJ.PERAK),SBY-10,WONOKOYO,WKY,Semi,420000
PEL. JAMRUD (TJ.PERAK),SBY-10,WONOKOYO,WKY,LD,474000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - ABBA SPJ,CWS,Semi,354000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - ABBA SPJ,CWS,LD,409000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - BLITAR,SKR,Semi,1325000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - BLITAR,SKR,LD,1400000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - BLITAR,QLB,Semi,1325000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - BLITAR,QLB,LD,1400000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - BLITAR,WDR,Semi,1325000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - BLITAR,WDR,LD,1400000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - BLITAR,GFB,Semi,1325000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - BLITAR,GFB,LD,1400000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - BLITAR,SMB,Semi,1325000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - BLITAR,SMB,LD,1400000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CARGILL BEJI,BBB,Semi,498000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CARGILL BEJI,BBB,LD,552000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CARGILL BEJI,CGB,Semi,498000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CARGILL BEJI,CGB,LD,552000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CARGILL PIER KRATON,KRI,Semi,588000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CARGILL PIER KRATON,KRI,LD,643000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CARGILL PIER KRATON,CGK,Semi,588000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CARGILL PIER KRATON,CGK,LD,643000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CARGILL PIER KRATON,BJP,Semi,588000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CARGILL PIER KRATON,BJP,LD,643000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CASALAND,NHC,Semi,417000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CASALAND,NHC,LD,472000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CASALAND,CSL,Semi,417000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CASALAND,CSL,LD,472000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CJI JOMBANG,CFJ,Semi,633000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CJI JOMBANG,CFJ,LD,678000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPI KRIAN,SMK,Semi,400000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPI KRIAN,SMK,LD,455000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPI KRIAN,CIK,Semi,400000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPI KRIAN,CIK,LD,455000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPI SPJ,CIS,Semi,354000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPI SPJ,CIS,LD,409000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPP DUPAK,DPK,Semi,169000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPP DUPAK,DPK,LD,194000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPP DUPAK,CPD,Semi,169000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPP DUPAK,CPD,LD,194000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPP SPJ,CPS,Semi,354000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - CPP SPJ,CPS,LD,409000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - DARMOSUGONDO,DSG,Semi,185000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - DARMOSUGONDO,DSG,LD,210000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - DMC PUNGGING,DMP,Semi,503000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - DMC PUNGGING,DMP,LD,557000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - EAST HOPE NGORO,WNM,Semi,502000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - EAST HOPE NGORO,WNM,LD,556000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - EAST HOPE NGORO,EHN,Semi,502000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - EAST HOPE NGORO,EHN,LD,556000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GD. SUBUR,SBK,Semi,400000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GD. SUBUR,SBK,LD,455000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GOLD COIN,GCM,Semi,176000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GOLD COIN,GCM,LD,204000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GEDANGAN,BAG,Semi,334000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GEDANGAN,BAG,LD,393000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GEDANGAN,JCG,Semi,334000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GEDANGAN,JCG,LD,393000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GEDANGAN,CFK,Semi,334000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GEDANGAN,CFK,LD,393000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GEDANGAN,PPG,Semi,334000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - GEDANGAN,PPG,LD,393000
